"H.E","H.R","S.E","S.R"
0.886237265473953,0.904583947303396,0.885553106605323,0.91956998046777
0.887488883117054,0.906626191015106,0.883966554513905,0.92036467729155
0.885856118284866,0.906643377064393,0.885099191618333,0.920290258181153
0.885396328597812,0.909298257037786,0.886454950129777,0.919192384035189
0.889203244856537,0.904615024986585,0.88570851621777,0.921257678913696
0.886000199969904,0.907713033325792,0.883962335602263,0.919728896832651
0.886004061971112,0.906205153634959,0.886506374314478,0.921508533852317
0.884754941053226,0.908370643542661,0.885174771738651,0.920613709305682
0.884925146518374,0.906832203701511,0.88676689726171,0.920096202491841
0.8868809795402,0.907499651542431,0.883469639860076,0.91745407994963
0.885494121923711,0.90772966949698,0.883658710165868,0.920037042911194
0.885247731296281,0.909061903503717,0.884691711819418,0.919170679058015
0.886290924434432,0.906382518269205,0.884168543705567,0.92142441557396
0.885102425404752,0.907357747551531,0.884959317510636,0.920980179113464
0.88505304985263,0.908087803181187,0.882552125704596,0.919479268279016
0.883918389549263,0.906709633525339,0.885159433260961,0.919843621725315
0.88453128527066,0.906943973822188,0.883628386470188,0.921173993398952
0.885673767174103,0.906261101817756,0.886717587376466,0.919258754710287
0.883970973089002,0.906871498880608,0.883295198620758,0.919116480894392
0.883635477802455,0.908839717335465,0.883766604597492,0.918060380845354
0.885778169496465,0.905190900181932,0.886425258913211,0.920050967241748
0.882952286787048,0.907741585855483,0.888488634636823,0.918976461264013
0.884473491760226,0.909550986442365,0.883363818439333,0.918905008742406
0.886208307872525,0.905302214348815,0.886386322452939,0.91770374795176
0.886614000059823,0.908405776618676,0.886080985835333,0.918796422030992
0.883657582680818,0.90842007288091,0.884376923398163,0.918535263798074
0.885725885812976,0.906664014370215,0.886845589960208,0.919093945478089
0.885746001168106,0.909114009173603,0.884205354205282,0.920411889327547
0.88738916049115,0.907390272542547,0.884393395627615,0.919528611836263
0.888073386214507,0.908648666507043,0.884188108142368,0.921521612325096
0.885293832598684,0.906779200142439,0.886085565870414,0.919942211881495
0.886765039493181,0.907783445521119,0.88786039191591,0.91864341913161
0.88508600722752,0.905605408418017,0.884961196329109,0.920663172200918
0.885948402127885,0.907775884613488,0.887417705761646,0.918451153286496
0.887309592229248,0.908451388624591,0.884980252387312,0.920311502719423
0.883686761702908,0.909506878725715,0.884550462667398,0.920748592875505
0.885796016905111,0.906204371497153,0.886400280072527,0.92008914959968
0.887371649001502,0.906725789412453,0.885466782340492,0.921358214062743
0.885112402631271,0.906523049686348,0.884299055458064,0.920658434249437
0.885285102968213,0.907285832770314,0.884079979206059,0.917918568392747
0.884461867800287,0.906897672186154,0.886614178982328,0.920062157401645
0.883872491089439,0.905679376041331,0.885925924087113,0.919146527299879
0.884034483804671,0.910375231362386,0.88624741581001,0.919942552358495
0.884832581849392,0.905894154657701,0.884059604723771,0.920531381532348
0.884381975279323,0.907853732089826,0.886805230169644,0.918798192990646
0.88588689719779,0.907920164334349,0.885184946571047,0.918736247861393
0.886211765537935,0.908499140169725,0.88298414353613,0.92094261639775
0.884979333758736,0.908794459773928,0.887446038409946,0.918894084983472
0.883453067032559,0.907889845566654,0.884938889555817,0.9223026091723
0.884337158871237,0.907307620464984,0.887065303339412,0.91881506140903
0.884773518055319,0.90836114411588,0.885944825584495,0.921013348936017
0.886618206027326,0.908015039225041,0.88513079056673,0.920247282942919
0.887696488943248,0.906882548440053,0.885430319051574,0.91854574045619
0.886790390588629,0.908198716175377,0.884506779101914,0.920445013345673
0.884084749008967,0.907270375244804,0.88393477778112,0.921022756314042
0.885098926331668,0.907534703526802,0.886424758333533,0.919051973301554
0.884424096156113,0.90743728950158,0.885506634553996,0.920164590432574
0.88834578923075,0.907234760740853,0.885491386404032,0.919861783745765
0.886504960716975,0.907384474735656,0.885481055777446,0.917333469165052
0.884158728279564,0.906229856171014,0.885297320518037,0.919412404178719
0.886630748928169,0.907521627263583,0.884490192748831,0.91895531480971
0.886051345779156,0.906132321342214,0.88674535242013,0.918011421811148
0.884085183205539,0.906302935610205,0.886060509604147,0.918621456484689
0.885226917470509,0.90511946225696,0.883847751674046,0.919758448672584
0.886511039334814,0.907222363642926,0.886001918814259,0.920388034776991
0.885974934974129,0.905891140175642,0.884919578760327,0.919421003006369
0.884392389931243,0.907016281828443,0.884941269758125,0.920392420671816
0.885633581310499,0.907057539623698,0.884010226615103,0.919225660210143
0.886296503008697,0.908112131477601,0.887595369811435,0.917878934730315
0.886923995621532,0.908638445842591,0.88650795398093,0.921026563065523
0.885942937445393,0.908352081889927,0.885706321211978,0.917885665105651
0.884567590261387,0.907614740895521,0.886485544077464,0.920494807455978
0.885104364730477,0.906607578969468,0.884832261444924,0.918685171237354
0.884697058414187,0.90946206346321,0.885678682381857,0.920416791760348
0.886322902117693,0.906487757238708,0.887255574871901,0.920250095645049
0.885641331025367,0.9070095316105,0.885730630991651,0.920691793272681
0.88396157343429,0.909445093542418,0.885822338553303,0.921012590395746
0.887043810630639,0.908330903276947,0.886495328712912,0.917861792094409
0.886305839012541,0.906080854340581,0.884129670297635,0.920861861455902
0.882797756858337,0.906641969568057,0.885814121931745,0.921778123318712
0.887718894893071,0.908907302947346,0.88660324109698,0.921238502390514
0.884828930554883,0.905267204392716,0.883542588288723,0.919993804604907
0.884370880589517,0.906816070558058,0.883634292528275,0.919210339801489
0.886396808954771,0.907609135626256,0.884525623193749,0.920749248409985
0.885473791103551,0.90856165721522,0.882605504128589,0.918716207628819
0.884783374724742,0.907554094968783,0.886112467602329,0.917420326292875
0.885001841163004,0.908451866040295,0.88478696158877,0.919927482711245
0.886714307018471,0.909098112882468,0.885578482983362,0.920090877363992
0.886137069545296,0.906439010260465,0.886419115061284,0.920456021153171
0.885976165322663,0.906860704881094,0.885883501809686,0.919392926938243
0.886605529668918,0.90761098063206,0.885345175368099,0.920174955507996
0.885022235467519,0.906988010677423,0.88408899933344,0.922239769468526
0.885536597423007,0.908819479036082,0.883749092053411,0.921200200134153
0.885060317762453,0.906284628632977,0.886131034111827,0.920688845978789
0.885522223045068,0.907718145180784,0.886048962962974,0.919734656364128
0.885028755017248,0.907909500062238,0.885668210880511,0.918440597020646
0.885444951894188,0.907274086676913,0.88572668664376,0.919586171598589
0.886776001254305,0.907138588813791,0.884645530453691,0.919818240951301
0.88721702005879,0.907320821675188,0.886837562065757,0.919969263534271
0.884556570016645,0.905127141466386,0.884930572225011,0.9168257123089
0.886987526117534,0.906922477588399,0.886234816105975,0.919594858611236
0.884995110291433,0.90862991159682,0.885815792681872,0.919925264300431
0.885568163861641,0.907120227533627,0.886101029263527,0.919664046344342
0.887353766976094,0.908446273599683,0.885398268887471,0.920138603543171
0.886172492473846,0.907714382687715,0.884274995998492,0.920665968582984
0.884764841756191,0.907459481112058,0.886705880401363,0.920875096096264
0.887390657262526,0.906710462747404,0.884460868920954,0.920385066069523
0.885279546549296,0.907161096540771,0.88476797339613,0.918779322494306
0.885112961899141,0.905009380313144,0.886853327364013,0.919943468866136
0.884611319383063,0.908534879530528,0.887551184437531,0.921920515561634
0.884676556413628,0.907744144160769,0.885420084377697,0.919143840658864
0.886113980900369,0.90667460319554,0.886107789560824,0.920393399576459
0.885702663856264,0.907777076923852,0.885046807280086,0.920200964554146
0.884967382940436,0.907298588661126,0.887758653737949,0.920858984327179
0.885804045724712,0.90744699438073,0.885221776609478,0.919676410461148
0.882970231835664,0.907621902030397,0.886049425471876,0.919564402790679
0.885078919926238,0.906588135617522,0.885490633182496,0.920304183482808
0.887069364412712,0.907605696750104,0.883427430114346,0.918909958799627
0.886316792645858,0.909237262557077,0.884763082996616,0.920680148399596
0.886589335064117,0.907309134147313,0.884542970060717,0.918281921148672
0.886499167249885,0.907620398199568,0.88449850480754,0.919934166418169
0.887685541059255,0.90616147897184,0.884170662243352,0.920435677152285
0.884625613826579,0.904224645128339,0.885612769278973,0.918947321031935
0.885350317039239,0.908116469503918,0.883903209945253,0.919563578570362
0.885099805903781,0.906019795826053,0.884827484604864,0.919520976437163
0.886259754192977,0.906920813852702,0.8866864885647,0.920137518907666
0.889192055821014,0.908085399668164,0.885798080181394,0.922115633532439
0.88719099415414,0.905951100491849,0.886338494874507,0.918835756578075
0.886917886464967,0.907429526730526,0.885600898445637,0.919695022796293
0.88660538792628,0.904699148217334,0.88695055036539,0.920440309220049
0.885171290576706,0.908257067025117,0.887925583127525,0.92031682192618
0.885699579177638,0.908289067373936,0.884978750702055,0.91966082803727
0.886164943210861,0.907928626986366,0.885879329969172,0.919206406367029
0.885604877992096,0.906589531014404,0.886039746530787,0.918312535312787
0.88677543792716,0.907779119320595,0.885957689698986,0.920271266675418
0.886943502757165,0.908336508760919,0.884963646767899,0.919963746169773
0.885732357551255,0.905890341852323,0.886027059346148,0.921133623156293
0.887188927394435,0.905611119593618,0.885905593359897,0.919271909673742
0.884387091914139,0.908342915681113,0.887620885833193,0.919134052142936
0.885124243920992,0.908050710118161,0.885849042322255,0.919469586495395
0.886238157482236,0.905017518117991,0.883503263241923,0.920828351169115
0.885793517524793,0.907868430908682,0.884563837894479,0.920332910733584
0.886924571492138,0.908045396036276,0.885381702093498,0.920173334131853
0.884245683135964,0.9107910109129,0.886085120981513,0.919148787713693
0.886622630523131,0.906721030256695,0.885213794753464,0.921048805043616
0.884543108652981,0.908709495427508,0.88343988339462,0.920688188668738
0.88513388536385,0.907667489295352,0.885955807235654,0.921011616666519
0.883954690562228,0.908178638490222,0.885023047808363,0.918454849264837
0.884597203717115,0.907232883120871,0.886452916195351,0.920517376991918
0.886224112871424,0.907183059090581,0.887220467631256,0.91961200686914
0.886571936515465,0.906653130165428,0.88611484070851,0.920487433318183
0.885572875434313,0.907361294899436,0.884899203330316,0.919819039691156
0.884394825122126,0.906394993919847,0.885408321845404,0.919774913285256
0.887170412241041,0.905936906325089,0.8880234904162,0.920438171526404
0.885758433464755,0.907136162551507,0.885683354033697,0.918788869329399
0.886596196538326,0.907448101173074,0.882843431319148,0.920293812035483
0.886312764196432,0.907274502424556,0.886574344785216,0.921889473646614
0.884292370605322,0.906921811669027,0.886199797801843,0.919708790303233
0.885440139289078,0.907377245799113,0.883614885548928,0.920999309610805
0.88568856067009,0.908287861627544,0.884457172954406,0.918592622831233
0.885566663869734,0.905781716662439,0.888006359547173,0.920973778143609
0.886204563947676,0.908783348992012,0.887538942059037,0.921744541656884
0.886560490909479,0.90937916942056,0.886658201636877,0.920243274750572
0.884889675185551,0.905771615894834,0.884311096428255,0.91886519258548
0.887054845888452,0.907335919564684,0.885951188177423,0.91977005291147
0.885391908356316,0.908017130736846,0.885292443725379,0.920596737656832
0.885708673170694,0.907290126510338,0.885208334845651,0.920345267104139
0.885074706517325,0.906748007158006,0.883514516058787,0.920221957127101
0.888479635219282,0.907778406009832,0.883368921802897,0.919677580458375
0.88377710999355,0.907472506091535,0.887543702606133,0.919730380359091
0.886665609494295,0.907135018818156,0.887554760401862,0.917991591389543
0.884342161426065,0.907422832343028,0.886710590536495,0.919466331838194
0.888787041407183,0.904413709260037,0.887205504047202,0.922311177645591
0.886500576753895,0.906928478829515,0.883499998216695,0.920730313612655
0.885902231262709,0.904717904186842,0.88711705323044,0.920420282362262
0.887957501639321,0.907063227317274,0.886979309773558,0.920259555203432
0.884955183742389,0.907383715213137,0.886467104531485,0.920737676769638
0.885749310141909,0.907497787110841,0.884019040571851,0.919450249874069
0.884830169249808,0.906358132106585,0.883736196163991,0.921122739000433
0.885497361632376,0.908002244369747,0.88764926097243,0.919283319697613
0.883817387150099,0.906279100955143,0.886042806005194,0.920797523774829
0.885590720743758,0.907031944044205,0.886483668837233,0.919325581344896
0.885275106177987,0.90785713632734,0.885124643346156,0.919364817107554
0.885987753663021,0.907961890218859,0.884178755383494,0.920232153201449
0.885830277522437,0.907200843686928,0.884529634402005,0.919880947034056
0.885650235737838,0.90851317410943,0.885342017752504,0.916418097592113
0.887307859151572,0.906984938738213,0.884008590090553,0.91796146046377
0.886946442325388,0.905767827503927,0.885670167318091,0.919814539268067
0.888549844426721,0.907384888783013,0.884500785332583,0.91840520178674
0.886536482821569,0.904533276539664,0.886008958482797,0.918196235013671
0.883946169549178,0.905804106097514,0.887101475751033,0.919636054893713
0.885225912053086,0.908311896357891,0.885803403310333,0.918863599229346
0.886537574559421,0.9085036826595,0.884506493731948,0.919433379198168
